1620934362; 81; 4; 25749; 140000179754752; 820; TSKEX
1620934362; 81; 4; 25749; 140000943269632; 820; TSKDN
1620934362; 82; 3; 25749; 140000171362048; 830; TSKEX
1620934362; 82; 3; 25749; 140000943269632; 830; TSKDN
1620934362; 86; 2; 25749; 140000943273792; -1; RECVD
1620934362; 87; 2; 25749; 140000943273792; -1; RECVD
1620934362; 88; 1; 25749; 140000943273792; -1; RECVD
1620934362; 84; 2; 25749; 140000154576640; 840; TSKEX
1620934362; 84; 2; 25749; 140000943269632; 840; TSKDN
1620934362; 83; 7; 25749; 140000162969344; 850; TSKEX
1620934362; 83; 7; 25749; 140000943269632; 850; TSKDN
1620934362; 89; 4; 25749; 140000943273792; -1; RECVD
1620934362; 86; 2; 25749; 140000137791232; 860; TSKEX
1620934362; 86; 2; 25749; 140000943269632; 860; TSKDN
1620934362; 87; 2; 25749; 140000129398528; 870; TSKEX
1620934362; 87; 2; 25749; 140000943269632; 870; TSKDN
1620934362; 85; 7; 25749; 140000146183936; 880; TSKEX
1620934362; 85; 7; 25749; 140000943269632; 880; TSKDN
1620934362; 90; 2; 25749; 140000943273792; -1; RECVD
1620934362; 88; 1; 25749; 140000121005824; 890; TSKEX
1620934362; 88; 1; 25749; 140000943269632; 890; TSKDN
1620934362; 91; 8; 25749; 140000943273792; -1; RECVD
1620934362; 92; 7; 25749; 140000943273792; -1; RECVD
1620934362; 89; 4; 25749; 140000112613120; 900; TSKEX
1620934362; 89; 4; 25749; 140000943269632; 900; TSKDN
1620934362; 90; 2; 25749; 140000104220416; 910; TSKEX
1620934362; 90; 2; 25749; 140000943269632; 910; TSKDN
1620934362; 93; 1; 25749; 140000943273792; -1; RECVD
1620934362; 94; 8; 25749; 140000943273792; -1; RECVD
1620934362; 91; 8; 25749; 140000095827712; 920; TSKEX
1620934362; 91; 8; 25749; 140000943269632; 920; TSKDN
1620934362; 95; 7; 25749; 140000943273792; -1; RECVD
1620934362; 93; 1; 25749; 140000079042304; 930; TSKEX
1620934362; 93; 1; 25749; 140000943269632; 930; TSKDN
1620934362; 92; 7; 25749; 140000087435008; 940; TSKEX
1620934362; 92; 7; 25749; 140000943269632; 940; TSKDN
1620934362; 96; 7; 25749; 140000943273792; -1; RECVD
1620934362; 97; 4; 25749; 140000943273792; -1; RECVD
1620934362; 98; 1; 25749; 140000943273792; -1; RECVD
1620934362; 94; 8; 25749; 140000070649600; 950; TSKEX
1620934362; 94; 8; 25749; 140000943269632; 950; TSKDN
1620934362; 99; 6; 25749; 140000943273792; -1; RECVD
1620934362; 100; 4; 25749; 140000943273792; -1; RECVD
1620934362; 101; 4; 25749; 140000943273792; -1; RECVD
1620934362; 95; 7; 25749; 140000062256896; 960; TSKEX
1620934362; 95; 7; 25749; 140000943269632; 960; TSKDN
1620934362; 96; 7; 25749; 140000053864192; 970; TSKEX
1620934362; 96; 7; 25749; 140000943269632; 970; TSKDN
1620934362; 97; 4; 25749; 140000045471488; 980; TSKEX
1620934362; 97; 4; 25749; 140000943269632; 980; TSKDN
1620934362; 98; 1; 25749; 140000037078784; 990; TSKEX
1620934362; 98; 1; 25749; 140000943269632; 990; TSKDN
1620934362; 102; 8; 25749; 140000943273792; -1; RECVD
1620934362; 103; 7; 25749; 140000943273792; -1; RECVD
1620934362; 104; 7; 25749; 140000943273792; -1; RECVD
1620934362; 100; 4; 25749; 140000020293376; 1000; TSKEX
1620934362; 100; 4; 25749; 140000943269632; 1000; TSKDN
1620934362; 99; 6; 25749; 140000028686080; 1010; TSKEX
1620934362; 99; 6; 25749; 140000943269632; 1010; TSKDN
1620934362; 101; 4; 25749; 140000011900672; 1020; TSKEX
1620934362; 101; 4; 25749; 140000943269632; 1020; TSKDN
1620934362; 105; 1; 25749; 140000943273792; -1; RECVD
1620934362; 106; 6; 25749; 140000943273792; -1; RECVD
1620934362; 107; 6; 25749; 140000943273792; -1; RECVD
1620934362; 102; 8; 25749; 140000003507968; 1030; TSKEX
1620934362; 102; 8; 25749; 140000943269632; 1030; TSKDN
1620934362; 108; 4; 25749; 140000943273792; -1; RECVD
1620934362; 109; 7; 25749; 140000943273792; -1; RECVD
1620934362; 103; 7; 25749; 139999995115264; 1040; TSKEX
1620934362; 103; 7; 25749; 140000943269632; 1040; TSKDN
1620934362; 105; 1; 25749; 139999978329856; 1050; TSKEX
1620934362; 105; 1; 25749; 140000943269632; 1050; TSKDN
1620934362; 104; 7; 25749; 139999986722560; 1060; TSKEX
1620934362; 104; 7; 25749; 140000943269632; 1060; TSKDN
1620934362; 110; 3; 25749; 140000943273792; -1; RECVD
1620934362; 111; 2; 25749; 140000943273792; -1; RECVD
1620934363; 112; 6; 25749; 140000943273792; -1; RECVD
1620934363; 106; 6; 25749; 139999969937152; 1070; TSKEX
1620934363; 106; 6; 25749; 140000943269632; 1070; TSKDN
1620934363; 107; 6; 25749; 139999961544448; 1080; TSKEX
1620934363; 107; 6; 25749; 140000943269632; 1080; TSKDN
1620934363; 108; 4; 25749; 139999953151744; 1090; TSKEX
1620934363; 108; 4; 25749; 140000943269632; 1090; TSKDN
1620934363; 113; 3; 25749; 140000943273792; -1; RECVD
1620934363; 110; 3; 25749; 139999936366336; 1100; TSKEX
1620934363; 110; 3; 25749; 140000943269632; 1100; TSKDN
1620934363; 109; 7; 25749; 139999944759040; 1110; TSKEX
1620934363; 109; 7; 25749; 140000943269632; 1110; TSKDN
1620934363; 114; 8; 25749; 140000943273792; -1; RECVD
1620934363; 111; 2; 25749; 139999927973632; 1120; TSKEX
1620934363; 111; 2; 25749; 140000943269632; 1120; TSKDN
1620934363; 115; 8; 25749; 140000943273792; -1; RECVD
1620934363; 116; 4; 25749; 140000943273792; -1; RECVD
1620934363; 112; 6; 25749; 139999919580928; 1130; TSKEX
1620934363; 112; 6; 25749; 140000943269632; 1130; TSKDN
1620934363; 113; 3; 25749; 139999911188224; 1140; TSKEX
1620934363; 113; 3; 25749; 140000943269632; 1140; TSKDN
1620934363; 117; 7; 25749; 140000943273792; -1; RECVD
1620934363; 118; 8; 25749; 140000943273792; -1; RECVD
1620934363; 114; 8; 25749; 139999902795520; 1150; TSKEX
